,renko_bricks,renko_dates,renko_size,renko_volumes,minx,maxx,miny,maxy
4061,4068.8999999999996,2008-07-07 09:57:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4062,4078.8999999999996,2008-07-07 10:00:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4063,4088.8999999999996,2008-07-07 10:07:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4064,4098.9,2008-07-07 10:22:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4065,4088.8999999999996,2008-07-07 12:04:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4066,4078.8999999999996,2008-07-07 12:06:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4067,4068.8999999999996,2008-07-07 12:16:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4068,4078.8999999999996,2008-07-07 12:36:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4069,4088.8999999999996,2008-07-07 12:43:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4070,4078.8999999999996,2008-07-07 14:13:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4071,4068.8999999999996,2008-07-07 14:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4072,4058.8999999999996,2008-07-07 14:56:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4073,4048.8999999999996,2008-07-07 15:02:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4074,4038.8999999999996,2008-07-07 15:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4075,4028.8999999999996,2008-07-07 15:09:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4076,4018.8999999999996,2008-07-07 15:18:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4077,4008.8999999999996,2008-07-07 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4078,3998.8999999999996,2008-07-07 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4079,3988.8999999999996,2008-07-07 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4080,3978.8999999999996,2008-07-07 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4081,3968.8999999999996,2008-07-07 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4082,3958.8999999999996,2008-07-07 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4083,3948.8999999999996,2008-07-07 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4084,3938.8999999999996,2008-07-07 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4085,3928.8999999999996,2008-07-07 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4086,3918.8999999999996,2008-07-07 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4087,3908.8999999999996,2008-07-07 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4088,3918.8999999999996,2008-07-08 10:35:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4089,3908.8999999999996,2008-07-08 10:58:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4090,3918.8999999999996,2008-07-08 11:49:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4091,3928.8999999999996,2008-07-08 11:51:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4092,3938.8999999999996,2008-07-08 11:59:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4093,3928.8999999999996,2008-07-08 12:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4094,3938.8999999999996,2008-07-08 12:14:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4095,3948.8999999999996,2008-07-08 12:14:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4096,3958.8999999999996,2008-07-08 12:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4097,3968.8999999999996,2008-07-08 12:47:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4098,3958.8999999999996,2008-07-08 12:58:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4099,3948.8999999999996,2008-07-08 13:02:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4100,3938.8999999999996,2008-07-08 13:10:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4101,3948.8999999999996,2008-07-08 13:20:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4102,3958.8999999999996,2008-07-08 13:32:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4103,3948.8999999999996,2008-07-08 13:53:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4104,3958.8999999999996,2008-07-08 14:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4105,3968.8999999999996,2008-07-08 14:12:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4106,3978.8999999999996,2008-07-08 14:37:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4107,3988.8999999999996,2008-07-08 14:39:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4108,3998.8999999999996,2008-07-08 14:44:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4109,3988.8999999999996,2008-07-08 15:03:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4110,3978.8999999999996,2008-07-08 15:09:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4111,3988.8999999999996,2008-07-08 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4112,3998.8999999999996,2008-07-08 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4113,4008.8999999999996,2008-07-08 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4114,4018.8999999999996,2008-07-08 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4115,4028.8999999999996,2008-07-08 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4116,4038.8999999999996,2008-07-08 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4117,4048.8999999999996,2008-07-08 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4118,4058.8999999999996,2008-07-08 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4119,4068.8999999999996,2008-07-08 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4120,4078.8999999999996,2008-07-08 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4121,4088.8999999999996,2008-07-08 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4122,4098.9,2008-07-08 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4123,4108.9,2008-07-09 09:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4124,4118.9,2008-07-09 10:00:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4125,4128.9,2008-07-09 10:03:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4126,4138.9,2008-07-09 10:04:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4127,4128.9,2008-07-09 10:10:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4128,4118.9,2008-07-09 10:19:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4129,4108.9,2008-07-09 10:26:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4130,4098.9,2008-07-09 11:07:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4131,4108.9,2008-07-09 13:19:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4132,4118.9,2008-07-09 13:23:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4133,4128.9,2008-07-09 14:02:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4134,4138.9,2008-07-09 14:14:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4135,4148.9,2008-07-09 14:22:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4136,4138.9,2008-07-09 14:49:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4137,4148.9,2008-07-09 15:16:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4138,4158.9,2008-07-10 09:56:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4139,4168.9,2008-07-10 09:58:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4140,4158.9,2008-07-10 10:01:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4141,4168.9,2008-07-10 10:14:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4142,4158.9,2008-07-10 10:50:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4143,4148.9,2008-07-10 10:52:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4144,4138.9,2008-07-10 11:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4145,4128.9,2008-07-10 11:41:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4146,4118.9,2008-07-10 12:18:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4147,4128.9,2008-07-10 12:57:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4148,4138.9,2008-07-10 13:11:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4149,4128.9,2008-07-10 14:11:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4150,4138.9,2008-07-10 14:33:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4151,4148.9,2008-07-10 14:43:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4152,4158.9,2008-07-10 14:49:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4153,4168.9,2008-07-10 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4154,4178.9,2008-07-10 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4155,4168.9,2008-07-11 10:00:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4156,4158.9,2008-07-11 10:01:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4157,4148.9,2008-07-11 10:11:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4158,4158.9,2008-07-11 11:35:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4159,4168.9,2008-07-11 11:41:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4160,4158.9,2008-07-11 12:12:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4161,4148.9,2008-07-11 12:13:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4162,4138.9,2008-07-11 12:13:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4163,4128.9,2008-07-11 12:16:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4164,4118.9,2008-07-11 12:17:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4165,4108.9,2008-07-11 12:30:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4166,4098.9,2008-07-11 12:58:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4167,4088.8999999999996,2008-07-11 13:00:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4168,4078.8999999999996,2008-07-11 13:03:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4169,4068.8999999999996,2008-07-11 13:14:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4170,4058.8999999999996,2008-07-11 14:11:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4171,4048.8999999999996,2008-07-11 14:26:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4172,4038.8999999999996,2008-07-11 14:38:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4173,4028.8999999999996,2008-07-11 14:42:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4174,4018.8999999999996,2008-07-11 14:46:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4175,4028.8999999999996,2008-07-11 15:06:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4176,4038.8999999999996,2008-07-11 15:11:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4177,4048.8999999999996,2008-07-11 15:27:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4178,4038.8999999999996,2008-07-11 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4179,4028.8999999999996,2008-07-11 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4180,4018.8999999999996,2008-07-14 10:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4181,4028.8999999999996,2008-07-14 10:37:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4182,4038.8999999999996,2008-07-14 10:44:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4183,4048.8999999999996,2008-07-14 10:47:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4184,4058.8999999999996,2008-07-14 10:56:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4185,4048.8999999999996,2008-07-14 11:34:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4186,4058.8999999999996,2008-07-14 12:00:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4187,4048.8999999999996,2008-07-14 12:17:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4188,4058.8999999999996,2008-07-14 12:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4189,4068.8999999999996,2008-07-14 12:56:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4190,4078.8999999999996,2008-07-14 13:07:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4191,4088.8999999999996,2008-07-14 14:00:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4192,4098.9,2008-07-14 14:02:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4193,4088.8999999999996,2008-07-14 14:25:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4194,4078.8999999999996,2008-07-14 14:27:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4195,4068.8999999999996,2008-07-14 14:30:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4196,4058.8999999999996,2008-07-14 14:32:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4197,4048.8999999999996,2008-07-14 14:51:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4198,4038.8999999999996,2008-07-14 15:05:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4199,4028.8999999999996,2008-07-14 15:05:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4200,4038.8999999999996,2008-07-14 15:22:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4201,4028.8999999999996,2008-07-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4202,4018.8999999999996,2008-07-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4203,4008.8999999999996,2008-07-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4204,3998.8999999999996,2008-07-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4205,3988.8999999999996,2008-07-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4206,3978.8999999999996,2008-07-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4207,3968.8999999999996,2008-07-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4208,3958.8999999999996,2008-07-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4209,3948.8999999999996,2008-07-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4210,3938.8999999999996,2008-07-15 09:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4211,3928.8999999999996,2008-07-15 09:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4212,3938.8999999999996,2008-07-15 10:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4213,3948.8999999999996,2008-07-15 11:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4214,3938.8999999999996,2008-07-15 11:21:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4215,3928.8999999999996,2008-07-15 11:32:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4216,3918.8999999999996,2008-07-15 12:11:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4217,3908.8999999999996,2008-07-15 12:47:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4218,3898.8999999999996,2008-07-15 13:04:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4219,3888.8999999999996,2008-07-15 14:32:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4220,3878.8999999999996,2008-07-15 14:39:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4221,3868.8999999999996,2008-07-15 15:00:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4222,3858.8999999999996,2008-07-15 15:18:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4223,3848.8999999999996,2008-07-15 15:25:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4224,3838.8999999999996,2008-07-15 15:28:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4225,3848.8999999999996,2008-07-15 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4226,3858.8999999999996,2008-07-15 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
4227,3868.8999999999996,2008-07-15 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
