renko_bricks,renko_dates,renko_size,renko_volumes,minx,maxx,miny,maxy
4549.5,2009-07-27 12:58:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4539.5,2009-07-27 13:00:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4549.5,2009-07-27 13:24:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4559.5,2009-07-27 13:27:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4549.5,2009-07-27 13:42:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4559.5,2009-07-27 14:27:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4569.5,2009-07-27 14:53:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4579.5,2009-07-27 14:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4589.5,2009-07-27 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4579.5,2009-07-28 10:00:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4569.5,2009-07-28 10:02:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4559.5,2009-07-28 10:20:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4549.5,2009-07-28 10:27:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4559.5,2009-07-28 11:15:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4549.5,2009-07-28 12:06:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4559.5,2009-07-28 12:36:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4569.5,2009-07-28 12:48:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4579.5,2009-07-28 13:37:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4589.5,2009-07-28 13:40:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4579.5,2009-07-28 14:18:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4569.5,2009-07-28 14:25:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4579.5,2009-07-28 14:41:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4569.5,2009-07-28 14:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4559.5,2009-07-28 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4549.5,2009-07-28 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4539.5,2009-07-28 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4549.5,2009-07-29 10:12:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4559.5,2009-07-29 10:24:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4569.5,2009-07-29 10:40:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4559.5,2009-07-29 11:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4549.5,2009-07-29 11:38:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4539.5,2009-07-29 11:43:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4529.5,2009-07-29 11:47:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4519.5,2009-07-29 11:49:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4509.5,2009-07-29 11:51:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4499.5,2009-07-29 11:51:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4489.5,2009-07-29 11:52:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4479.5,2009-07-29 11:52:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4469.5,2009-07-29 11:56:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4459.5,2009-07-29 11:56:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4469.5,2009-07-29 12:04:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4459.5,2009-07-29 12:09:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4449.5,2009-07-29 12:10:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4439.5,2009-07-29 12:11:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4449.5,2009-07-29 12:21:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4459.5,2009-07-29 12:35:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4469.5,2009-07-29 12:40:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4459.5,2009-07-29 12:52:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4469.5,2009-07-29 13:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4479.5,2009-07-29 13:32:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4489.5,2009-07-29 13:45:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4499.5,2009-07-29 13:46:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4509.5,2009-07-29 13:47:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4519.5,2009-07-29 13:52:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4509.5,2009-07-29 13:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4499.5,2009-07-29 14:14:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4509.5,2009-07-29 14:23:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4519.5,2009-07-29 15:03:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4509.5,2009-07-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4499.5,2009-07-30 10:15:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4489.5,2009-07-30 10:22:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4499.5,2009-07-30 10:40:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4509.5,2009-07-30 10:56:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4519.5,2009-07-30 11:12:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4529.5,2009-07-30 11:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4539.5,2009-07-30 12:29:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4549.5,2009-07-30 12:36:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4539.5,2009-07-30 13:03:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4549.5,2009-07-30 14:13:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4539.5,2009-07-30 14:34:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4529.5,2009-07-30 14:36:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4539.5,2009-07-30 14:50:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4549.5,2009-07-30 14:54:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4559.5,2009-07-30 15:02:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4569.5,2009-07-30 15:14:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4579.5,2009-07-30 15:24:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4589.5,2009-07-30 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4599.5,2009-07-30 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4609.5,2009-07-30 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4619.5,2009-07-30 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4629.5,2009-07-30 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4639.5,2009-07-30 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4649.5,2009-07-31 09:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4659.5,2009-07-31 10:37:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4649.5,2009-07-31 12:29:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4659.5,2009-07-31 12:54:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4649.5,2009-07-31 13:39:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4639.5,2009-07-31 14:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4629.5,2009-07-31 14:07:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4619.5,2009-07-31 14:42:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4609.5,2009-07-31 14:51:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4599.5,2009-07-31 14:58:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4609.5,2009-07-31 15:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4619.5,2009-07-31 15:08:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4629.5,2009-07-31 15:09:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4639.5,2009-07-31 15:12:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4649.5,2009-07-31 15:17:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4639.5,2009-08-03 10:38:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4649.5,2009-08-03 10:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4659.5,2009-08-03 11:12:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4649.5,2009-08-03 12:20:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4639.5,2009-08-03 12:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4629.5,2009-08-03 12:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4639.5,2009-08-03 12:38:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4649.5,2009-08-03 12:47:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4659.5,2009-08-03 12:56:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4669.5,2009-08-03 13:39:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4679.5,2009-08-03 14:10:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4689.5,2009-08-03 14:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4699.5,2009-08-03 15:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4709.5,2009-08-03 15:10:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4719.5,2009-08-03 15:27:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4709.5,2009-08-03 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4699.5,2009-08-03 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4689.5,2009-08-04 11:02:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4699.5,2009-08-04 11:47:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4709.5,2009-08-04 11:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4699.5,2009-08-04 13:09:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4689.5,2009-08-04 13:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4679.5,2009-08-04 14:03:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4669.5,2009-08-04 14:28:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4659.5,2009-08-04 14:32:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4669.5,2009-08-04 15:08:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4679.5,2009-08-04 15:11:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4689.5,2009-08-04 15:15:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4699.5,2009-08-05 10:02:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4709.5,2009-08-05 10:07:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4699.5,2009-08-05 10:26:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4689.5,2009-08-05 10:32:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4679.5,2009-08-05 10:44:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4669.5,2009-08-05 10:47:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4659.5,2009-08-05 11:26:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4649.5,2009-08-05 11:29:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4659.5,2009-08-05 11:52:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4649.5,2009-08-05 12:10:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4659.5,2009-08-05 12:48:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4669.5,2009-08-05 14:11:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4679.5,2009-08-05 14:34:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4689.5,2009-08-05 14:35:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4699.5,2009-08-05 14:57:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4689.5,2009-08-05 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4679.5,2009-08-06 09:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4669.5,2009-08-06 10:07:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4679.5,2009-08-06 10:49:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4689.5,2009-08-06 12:44:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4699.5,2009-08-06 12:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4709.5,2009-08-06 13:08:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4699.5,2009-08-06 14:20:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4689.5,2009-08-06 14:23:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4679.5,2009-08-06 14:24:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4669.5,2009-08-06 14:28:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4659.5,2009-08-06 14:29:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4649.5,2009-08-06 14:35:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4639.5,2009-08-06 14:43:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4629.5,2009-08-06 14:44:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4619.5,2009-08-06 14:51:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4609.5,2009-08-06 14:52:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4599.5,2009-08-06 14:52:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4589.5,2009-08-06 14:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4579.5,2009-08-06 15:00:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4589.5,2009-08-06 15:04:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4579.5,2009-08-06 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4569.5,2009-08-06 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4579.5,2009-08-07 10:24:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4569.5,2009-08-07 10:40:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4559.5,2009-08-07 10:43:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4549.5,2009-08-07 10:50:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4539.5,2009-08-07 10:52:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4549.5,2009-08-07 11:22:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4539.5,2009-08-07 12:20:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4529.5,2009-08-07 12:25:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4519.5,2009-08-07 12:57:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4509.5,2009-08-07 13:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4499.5,2009-08-07 13:20:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4509.5,2009-08-07 13:37:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4519.5,2009-08-07 13:49:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4509.5,2009-08-07 13:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4499.5,2009-08-07 14:03:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4509.5,2009-08-07 14:11:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4499.5,2009-08-07 15:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4489.5,2009-08-07 15:07:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4479.5,2009-08-07 15:16:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4489.5,2009-08-07 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4499.5,2009-08-07 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4509.5,2009-08-07 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4519.5,2009-08-07 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4529.5,2009-08-07 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4539.5,2009-08-07 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4529.5,2009-08-10 10:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4519.5,2009-08-10 10:06:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4509.5,2009-08-10 10:08:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4499.5,2009-08-10 10:27:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4489.5,2009-08-10 10:32:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4479.5,2009-08-10 10:32:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4469.5,2009-08-10 10:42:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4459.5,2009-08-10 11:07:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4449.5,2009-08-10 11:15:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4459.5,2009-08-10 11:45:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4469.5,2009-08-10 11:57:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4479.5,2009-08-10 12:28:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4469.5,2009-08-10 12:31:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4479.5,2009-08-10 12:42:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4489.5,2009-08-10 12:47:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4499.5,2009-08-10 12:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4489.5,2009-08-10 13:27:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4479.5,2009-08-10 13:37:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4489.5,2009-08-10 13:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4479.5,2009-08-10 14:28:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4489.5,2009-08-10 14:39:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4479.5,2009-08-10 14:50:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4469.5,2009-08-10 14:52:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4459.5,2009-08-10 15:10:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4449.5,2009-08-10 15:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4439.5,2009-08-10 15:21:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4429.5,2009-08-10 15:24:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4419.5,2009-08-10 15:27:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4429.5,2009-08-11 10:14:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4439.5,2009-08-11 10:17:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4449.5,2009-08-11 10:36:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4459.5,2009-08-11 10:42:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4469.5,2009-08-11 10:43:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4479.5,2009-08-11 10:57:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4489.5,2009-08-11 11:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4499.5,2009-08-11 13:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4509.5,2009-08-11 14:02:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4499.5,2009-08-11 14:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4489.5,2009-08-11 14:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4479.5,2009-08-11 14:40:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4469.5,2009-08-11 14:41:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4459.5,2009-08-11 14:42:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4449.5,2009-08-11 14:47:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4459.5,2009-08-11 14:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4469.5,2009-08-11 15:07:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4479.5,2009-08-11 15:16:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4469.5,2009-08-11 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4459.5,2009-08-11 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4449.5,2009-08-11 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
